# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.937091 eV
#    Energy (eV)      DOS 
        -12.09890874          0.33754354
        -12.09690874          0.33778352
        -12.09490874          0.33801788
        -12.09290874          0.33824664
        -12.09090874          0.33846979
        -12.08890874          0.33868733
        -12.08690874          0.33889927
        -12.08490874          0.33910560
        -12.08290874          0.33930632
        -12.08090874          0.33950143
        -12.07890874          0.33969398
        -12.07690874          0.33993517
        -12.07490874          0.34018622
        -12.07290874          0.34044671
        -12.07090874          0.34071664
        -12.06890874          0.34099602
        -12.06690874          0.34128484
        -12.06490874          0.34158310
        -12.06290874          0.34189080
        -12.06090874          0.34220794
        -12.05890874          0.34253453
        -12.05690874          0.34287055
        -12.05490874          0.34321301
        -12.05290874          0.34355576
        -12.05090874          0.34389862
        -12.04890874          0.34424158
        -12.04690874          0.34458465
        -12.04490874          0.34492782
        -12.04290874          0.34527109
        -12.04090874          0.34561446
        -12.03890874          0.34595793
        -12.03690874          0.34630151
        -12.03490874          0.34664519
        -12.03290874          0.34698898
        -12.03090874          0.34733286
        -12.02890874          0.34767687
        -12.02690874          0.34802109
        -12.02490874          0.34836554
        -12.02290874          0.34871021
        -12.02090874          0.34905510
        -12.01890874          0.34940021
        -12.01690874          0.34974555
        -12.01490874          0.35009111
        -12.01290874          0.35043690
        -12.01090874          0.35078290
        -12.00890874          0.35112914
        -12.00690874          0.35147559
        -12.00490874          0.35182227
        -12.00290874          0.35216917
        -12.00090874          0.35251629
        -11.99890874          0.35286363
        -11.99690874          0.35321120
        -11.99490874          0.35355900
        -11.99290874          0.35390701
        -11.99090874          0.35425525
        -11.98890874          0.35460371
        -11.98690874          0.35495240
        -11.98490874          0.35530131
        -11.98290874          0.35565044
        -11.98090874          0.35599979
        -11.97890874          0.35634937
        -11.97690874          0.35669917
        -11.97490874          0.35704919
        -11.97290874          0.35739944
        -11.97090874          0.35774991
        -11.96890874          0.35810060
        -11.96690874          0.35845152
        -11.96490874          0.35880266
        -11.96290874          0.35915402
        -11.96090874          0.35950561
        -11.95890874          0.35985742
        -11.95690874          0.36020945
        -11.95490874          0.36056171
        -11.95290874          0.36091418
        -11.95090874          0.36126689
        -11.94890874          0.36161981
        -11.94690874          0.36197296
        -11.94490874          0.36232633
        -11.94290874          0.36267993
        -11.94090874          0.36303374
        -11.93890874          0.36338778
        -11.93690874          0.36374205
        -11.93490874          0.36409653
        -11.93290874          0.36445124
        -11.93090874          0.36480618
        -11.92890874          0.36516133
        -11.92690874          0.36551671
        -11.92490874          0.36587232
        -11.92290874          0.36622814
        -11.92090874          0.36658419
        -11.91890874          0.36694046
        -11.91690874          0.36729696
        -11.91490874          0.36765368
        -11.91290874          0.36801062
        -11.91090874          0.36836778
        -11.90890874          0.36872517
        -11.90690874          0.36908282
        -11.90490874          0.36944073
        -11.90290874          0.36979890
        -11.90090874          0.37015734
        -11.89890874          0.37051604
        -11.89690874          0.37087501
        -11.89490874          0.37123425
        -11.89290874          0.37159375
        -11.89090874          0.37195351
        -11.88890874          0.37231355
        -11.88690874          0.37267384
        -11.88490874          0.37303440
        -11.88290874          0.37339523
        -11.88090874          0.37375632
        -11.87890874          0.37411767
        -11.87690874          0.37447930
        -11.87490874          0.37484118
        -11.87290874          0.37520333
        -11.87090874          0.37556575
        -11.86890874          0.37592843
